X;Y;Label
0.187664516251875;-0.0970257079579217;"b"
0.649522653491246;0.169362999629868;"b"
0.55857030540854;0.415166494607919;"b"
0.0376797927162125;0.0811972311367338;"b"
0.543413829071672;-0.147145929119209;"b"
0.570379412205097;-0.428927398957272;"b"
0.0886656946332811;-0.0249118349913264;"b"
0.794521583153597;0.169043791201583;"b"
0.669136216016991;0.109654190636818;"b"
0.517493798636539;0.00217552663011939;"b"
0.698570769558431;-0.139745234480143;"b"
0.02679946692392;0.063108585345099;"b"
0.201263514099558;0.0430871751823428;"b"
0.286877196156682;0.143565981617838;"b"
0.876421836451931;-0.271461396125124;"b"
0.0333846914161799;0.0691772808773316;"b"
0.793896790319554;0.556473811604307;"b"
0.377092774761246;-0.231654469535899;"b"
0.885085462179978;0.499176012857132;"b"
0.575050319743398;-0.0128664706918517;"b"
0.450951462120559;-0.458104765183369;"b"
0.699853787232698;0.430629406584459;"b"
0.0904120633990215;0.378943711680668;"b"
0.790123266068976;-0.201907236709156;"b"
0.474366739426145;-0.106441449202913;"b"
0.745510242208721;0.340799814488691;"b"
0.574485389599867;-0.0633757377533711;"b"
0.583677213119544;0.0567604284120554;"b"
0.625059157750206;-0.314722486673962;"b"
0.117546964072174;0.00658769946176236;"b"
0.529047781567125;0.325351766908856;"b"
0.174527287987267;0.353779915556043;"b"
0.603335552923273;-0.0229155516985774;"b"
0.826059653799413;-0.0107518552637306;"b"
0.680899661084893;-0.024347626810291;"b"
0.463325169361806;-0.0321777960304478;"b"
0.250324786496894;-0.187051180834235;"b"
0.0893071556161235;0.562238638099773;"b"
0.557099273413321;-0.0466440952405787;"b"
1.03130180780597;-0.131849384508722;"b"
0.569399885670786;-0.0778019556096441;"b"
0.509449148276333;-0.328989899219866;"b"
0.712482660365261;-0.12269434658701;"b"
0.438253247970442;0.0108834591123024;"b"
0.686288695631523;-0.345978516085715;"b"
0.448961422428346;0.020701614660378;"b"
0.795960176958892;0.236407091824533;"b"
0.417103076128299;-0.325382343070812;"b"
0.314292216436759;-0.00573118554499984;"b"
1.10902406449819;-0.169962572302977;"b"
0.27439416262015;0.191329178820242;"b"
0.488428503179741;0.313053969710596;"b"
0.607657291602604;0.323164374588808;"b"
0.453083152713966;-0.0936054504221824;"b"
0.517606329437699;-0.0632087839351653;"b"
0.475629718899071;0.045310064180173;"b"
-0.232501427558287;0.0403030225292152;"b"
0.338896512441884;0.411093171898927;"b"
0.452832225884624;-0.123742562291641;"b"
0.266911228888216;0.246973579299943;"b"
0.675521054016202;-0.121019743399265;"b"
0.0111574648603472;-0.546730820190882;"b"
0.378780161258288;-0.403507008403722;"b"
0.308772563744626;-0.503674165457845;"b"
0.745907668602557;-0.28698957881614;"b"
0.715467170807421;0.375192078431812;"b"
0.605429991092356;-0.0535182569459882;"b"
0.554047479242403;-0.251657742071791;"b"
0.208015246251377;-0.133013067698782;"b"
0.592837799714089;-0.522445762568097;"b"
0.669933520715381;0.229017267166133;"b"
0.783817260632411;-0.0419223188351727;"b"
0.425164421530897;-0.531357862275482;"b"
0.900838902065901;0.246919140450498;"b"
0.904317335794053;0.549535508343255;"b"
0.796245381797957;-0.246319446277506;"b"
0.26120537699376;0.21314766910005;"b"
0.634870818644375;0.222476917713101;"b"
0.112852491438351;0.154465237900502;"b"
0.670655978066218;-0.0493838171296665;"b"
0.55658231640019;0.295801311217942;"b"
0.409317284036238;-0.230664302872844;"b"
0.294086280742125;0.0174798533544569;"b"
0.343296348839267;-0.134619925576066;"b"
-0.0452297106094571;0.03154647427383;"b"
0.0847915705565402;0.100996840089553;"b"
0.121404705236848;-0.101019327917426;"b"
0.317341562092481;-0.392923561410575;"b"
0.612964382502281;0.169497704452125;"b"
-0.0848759586454504;-0.15546242215895;"b"
0.484643600684261;0.0228173106531577;"b"
0.0231570609410193;0.126754704248675;"b"
0.511459945165267;0.0463479648604593;"b"
0.550339607191296;0.842509870902496;"b"
0.683398015439969;-0.607532674359065;"b"
0.463166777872168;0.00767788264816966;"b"
0.590832284405729;0.0783086602240703;"b"
0.778714386252936;0.305413034574066;"b"
0.63505713078587;-0.12382695604178;"b"
0.687030339314533;0.0726034692554734;"b"
0.217433985654125;0.184559277764292;"b"
0.567817528465786;-0.59682585385421;"b"
0.492187676341818;0.184195893141588;"b"
0.103835461007946;-0.123668194135284;"b"
0.973918202817667;0.293075973625324;"b"
0.17794505088607;0.191510285242077;"b"
0.466291027978954;-0.0294766080605911;"b"
1.02646338557166;-0.230134901459105;"b"
0.627894180905649;-0.366557024118184;"b"
0.411119647126724;-0.313368789464922;"b"
0.802353252065388;-0.153919961811028;"b"
0.977945083970847;-0.14818525489248;"b"
0.415700350496315;-0.182335382369519;"b"
0.959008211077995;-0.0391285882910435;"b"
0.787293971200672;0.430781818768294;"b"
0.94185835278208;0.0587959856335023;"b"
0.859996017398563;0.00416799559049398;"b"
0.606280365052195;-0.228019095488176;"b"
0.116910715624999;0.0697658626429007;"b"
0.783657449291382;-0.180202359820885;"b"
0.688692807958852;-0.890106590090098;"b"
0.25452513845937;-0.0567932493227529;"b"
0.656550279809648;0.255372362112588;"b"
0.462046201288806;0.320614715186286;"b"
0.664385129586042;0.0637266386734452;"b"
0.545506351082352;-0.0934136895882646;"b"
0.931891421037071;-0.442858218713789;"b"
0.0175547645780312;0.0316794901561263;"b"
0.749268582916833;-0.220140089928935;"b"
0.64910352937175;-0.326240756868097;"b"
0.42938586114993;0.0164008236117503;"b"
0.151963750742165;-0.168617090970199;"b"
0.709528861325128;0.249681464157803;"b"
0.0456920909723847;0.332152760599509;"b"
0.797580290568153;-0.356795867822886;"b"
0.678473761099998;-0.0349730958893613;"b"
0.0476985151380132;-0.48109826627481;"b"
0.536667319863413;-0.00693400871873432;"b"
0.705223287933023;-0.111649406053119;"b"
0.463304073082931;0.371401625582237;"b"
0.154728462365364;0.471024390926731;"b"
0.807708580251561;0.215592471184819;"b"
0.923210483137492;-0.016276567342539;"b"
0.41082462746814;-0.0610139533537984;"b"
0.654845675324806;0.3588877319413;"b"
0.665609535246485;0.0787662995273902;"b"
1.16259926486366;0.102659088572642;"b"
0.776588406439314;-0.226750139926381;"b"
0.431428459553081;0.316537475063757;"b"
0.506653247737316;0.201552898057153;"b"
0.568266920509189;0.182991859852543;"b"
1.0342862761404;0.377817191902283;"b"
0.916115414356184;0.0264618144106906;"b"
0.838240426265206;-0.383314788251008;"b"
0.607410059750103;-0.0246402322901395;"b"
0.833250314064636;0.0618807965018515;"b"
-0.101906526332447;0.426151163964491;"b"
0.21575642474622;-0.0147351785568566;"b"
0.59063265438404;-0.303562283923946;"b"
0.512775995168427;0.188323856576543;"b"
0.859802453496269;0.45961144844584;"b"
0.475299167803908;0.193030954696826;"b"
1.17387899877715;-0.423079693916355;"b"
0.0482716119021925;0.241341594794783;"b"
0.635778698915405;0.224297989095647;"b"
0.639466864337106;-0.45147478372461;"b"
0.510059595113863;0.0318454976554758;"b"
0.637236625616972;0.243939943500844;"b"
1.0054781905174;-0.144861581141923;"b"
0.369538531227825;0.221465996735206;"b"
0.0552682966745655;0.257590843036406;"b"
0.727641422075744;0.267022014926968;"b"
0.288462725246844;0.475499658861189;"b"
0.677808278930258;-0.624777239203083;"b"
0.594425706865121;-0.629123809215504;"b"
0.835496746895847;-0.0618989251460844;"b"
0.581006466504004;-0.161134867405639;"b"
0.875309982088393;0.0165600719624326;"b"
0.744649675027159;-0.423908695343526;"b"
0.214953216264587;0.6740891197015;"b"
0.906135096401826;0.00342432629677848;"b"
0.259306929304652;-0.275838112737722;"b"
0.779587898099806;0.122824511056384;"b"
0.612036874048383;-0.396773993140682;"b"
0.40446550309251;0.169139973112575;"b"
0.40055811879449;-0.0960377134471505;"b"
0.173894326954538;-0.296524667870393;"b"
0.315231041638548;-0.0612318851321276;"b"
0.404012236377353;-0.0748232773467442;"b"
0.643470150896741;0.194784423393064;"b"
1.21044655583872;-0.064873237522127;"b"
0.0983407691091098;0.00493350592096266;"b"
1.09261639412479;0.363185577362164;"b"
0.977855531816474;-0.0713653802003184;"b"
0.582417232638317;-0.128697735399883;"b"
-0.0112690761296947;0.000973739090440046;"b"
0.605731106048442;0.466990588482664;"b"
0.195731022123131;0.547440139381816;"b"
0.542465282343265;-0.0618018723021129;"b"
0.0218616590026449;0.146962142837189;"b"
0.0454919982632468;0.378955301248895;"b"
0.0657213997487542;-0.166308550842962;"b"
0.136369676434037;0.145939876133206;"b"
0.430677381052817;-0.207061323190249;"b"
0.81772217348581;-0.0733929183479076;"b"
1.10750732641973;-0.41241033318893;"b"
0.354109947181023;-0.0869489100468524;"b"
0.918702544222805;-0.15628754185858;"b"
0.694804810223066;-0.0732730491738048;"b"
-0.00247720805481033;0.150637831947691;"b"
0.513694346864055;-0.19363890769613;"b"
0.366518662635731;-0.426987277319179;"b"
-0.0559833987660006;-0.611622375108708;"b"
0.306021039244016;-0.289119879745293;"b"
0.327976962100155;0.428230770163068;"b"
0.540716528655466;0.468430462526178;"b"
0.429149600777589;-0.16314450324181;"b"
0.126321095152264;-0.102153395902466;"b"
0.478393916580388;-0.0132814458019187;"b"
0.42707879245421;0.261336905752647;"b"
0.483851678368637;0.0460202036219106;"b"
0.659299958298149;-0.00229410847072506;"b"
0.0561002946118205;0.300171368659982;"b"
0.193766637169977;-0.00558123162977397;"b"
0.936000086126662;-0.553954281910451;"b"
0.704178297410581;0.0476036143776221;"b"
0.579608220237703;-0.00334274873548529;"b"
0.537475027778778;0.58031052494333;"b"
0.450158404896321;-0.448791004653495;"b"
0.795290203767956;0.473743131795457;"b"
0.276904789352725;0.249873539273094;"b"
0.281616847447734;0.347601199375017;"b"
0.571053712515499;0.0776195501936283;"b"
0.575234070102081;-0.341712799274032;"b"
0.588894835175983;-0.165975250645044;"b"
0.327116785723397;0.703971964694238;"b"
0.231308071776386;-0.130412818463858;"b"
0.72336574166019;0.352921039702987;"b"
0.798452591434845;-0.0056712392636513;"b"
0.722190343465316;-0.431035258823303;"b"
0.81298701717544;0.047337724303938;"b"
0.21767767763651;0.077680208513757;"b"
0.37758403250856;0.140915222962783;"b"
0.452807932577211;0.203095603508781;"b"
1.14111660080569;0.380573328111263;"b"
0.601172066359418;-0.00156007335025398;"b"
0.739697023031275;-0.317883715851442;"b"
0.700053784908977;0.615501747635785;"b"
0.137579244764591;0.187386843161576;"b"
0.151250516307152;0.176129159347321;"b"
0.194095378806853;0.00935279313921811;"b"
0.521951298475552;0.359221337124669;"b"
0.212855433684213;-0.237181594863726;"b"
0.597203340395349;-0.413202662456067;"b"
0.642203887201034;0.166063147388752;"b"
0.400020783890848;-0.310393080078221;"b"
0.710638708052817;0.101221807606451;"b"
0.428177388896615;-0.0207618117375427;"b"
0.686440446224497;-0.0105024231706417;"b"
-0.0331411816428948;-0.0565444040778736;"b"
0.671005908286198;0.05915605168971;"b"
0.851955653831211;0.182326754396075;"b"
0.142836548255781;-0.548603267040211;"b"
0.507737336493288;-0.0146411356451731;"b"
0.441067901505592;-0.470480667583199;"b"
0.305068249728648;-0.41529811404309;"b"
0.61775909237259;-0.132331523152267;"b"
0.196312146637358;-0.113215735156345;"b"
0.505102131965271;0.745200620379915;"b"
-0.231637991514733;0.130012880314361;"b"
0.759905865019523;0.0744415806504801;"b"
0.97569250716571;-0.198880723244849;"b"
0.0774398836537031;0.0969347629295513;"b"
1.36520763702534;0.091458159993045;"b"
0.348919993158443;-0.163903170658805;"b"
0.668859696476161;-0.511954567277874;"b"
0.508693471102921;0.0308416899063097;"b"
0.75099911855159;-0.309789980531684;"b"
0.198339335022534;-0.239547862672564;"b"
0.891134691820667;-0.466915006105017;"b"
0.848658987180214;-0.35898946360424;"b"
0.138774642655127;-0.0141856631523511;"b"
0.705794385632277;0.0235379669608623;"b"
0.630308593851762;0.348722956828165;"b"
0.348669402752144;-0.207744704058022;"b"
-0.294838798385179;-0.561900181466977;"b"
0.649484036852159;0.0592732955669116;"b"
0.804866382204042;0.154926341168832;"b"
0.916771354769912;-0.105366769792725;"b"
0.52280730496045;-0.0246586778198703;"b"
0.68269566817871;0.520580977998871;"b"
0.168933447909114;-0.154107569289336;"b"
0.3486153442919;-0.534691679848411;"b"
0.196171585168503;0.463724032134535;"b"
0.942498610261248;-0.289372968050803;"b"
0.0674390805595943;-0.319904615630463;"b"
1.2236575725264;-0.096324502001034;"b"
1.01781851964801;-0.527788250059487;"b"
0.709407752587636;-0.10845984467068;"b"
0.463892114498805;0.279170969517727;"b"
0.263434008286559;0.373326041526242;"b"
-0.0381121962997439;-0.141139349252542;"b"
0.482951922650378;0.257726746987936;"b"
-0.276777408384771;-0.0121553003333718;"b"
1.21482499298402;-0.133512244913778;"b"
0.0702567078213299;0.393535528310706;"b"
0.417020388343016;-0.183212273571382;"b"
0.728073581972028;-0.594264599889482;"b"
0.346999370688079;-0.112062500206039;"b"
0.757314213301891;-0.0524838616970886;"b"
1.01865603049314;-0.0106243978451606;"b"
0.846368885177741;-0.310139101646605;"b"
0.827111067827196;-0.0147158480255232;"b"
0.532345340530894;-0.050364321153244;"b"
0.912225937876868;0.595930058219878;"b"
0.821849169018471;0.0803201553407637;"b"
0.552764768971364;-0.00443495737228119;"b"
0.353943008209546;-0.237746784098163;"b"
0.601906955160656;0.309171459205809;"b"
0.321683481969848;-0.180298546218918;"b"
0.240139757972809;0.121949865176224;"b"
1.00790980025597;0.423512027495814;"b"
0.363458561951272;-0.209764938407514;"b"
0.151087958993117;-0.14274689393764;"b"
0.351197112426507;-0.444495137272645;"b"
0.33176763555962;-0.32606435599546;"b"
0.0510372586128252;0.121434821401647;"b"
0.00213986530969851;-0.0808715366663319;"b"
0.921714227325232;-0.302225933035802;"b"
0.400258909959704;0.0758389280893749;"b"
0.995424030872102;0.283692486293372;"b"
0.449972012212063;0.627769709526794;"b"
0.520302573032475;0.119308100366714;"b"
0.0368604566571845;0.33363053016886;"b"
0.451714136703309;-0.0321502514237385;"b"
0.929660913832635;-0.317296498026233;"b"
0.00114836309674432;0.0478685585554817;"b"
0.539155834686755;0.764343963931455;"b"
0.950637992020337;-0.114557029755904;"b"
0.583150804361076;0.0362150486212802;"b"
0.810511512215895;-0.14041904630157;"b"
-0.182626616329205;-0.741772309454505;"b"
0.637901264177762;-0.1045415873856;"b"
0.352455080882576;-0.168787615234398;"b"
0.822573336379647;0.0772326622589944;"b"
0.438863979586916;-0.0609709397468594;"b"
0.363029734129123;0.298028842643372;"b"
0.289037469044257;-0.0552135325789116;"b"
0.0310413798372604;-0.0495039717163238;"b"
-0.0356013462481635;-0.63013625098971;"b"
0.415624282035516;-0.000775212782379471;"b"
1.20831942157216;-0.0155620485016203;"b"
0.622498066745508;0.431756589200629;"b"
0.387659323743991;-0.334185542658994;"b"
0.388336002191896;0.0365374833993154;"b"
0.486683443553353;0.281741150532616;"b"
0.628143823184052;-0.148462896787626;"b"
-0.118527736256164;-0.179221647907063;"b"
0.428824196150095;0.494586704960252;"b"
0.959094558367343;-0.175878673631079;"b"
0.475315800687662;-0.519979241797572;"b"
0.0722962220658928;0.499563874981798;"b"
0.551179028929631;0.146637670264211;"b"
1.02493564543622;-0.0934589431332761;"b"
0.0886850567278444;-0.0502402874588815;"b"
0.57321727785305;-0.005758407194179;"b"
0.610714063691851;-0.130875812747333;"b"
0.667223409227114;0.170284055486625;"b"
0.920192400362391;0.316421223843736;"b"
0.0949631990916632;0.00188122185506065;"b"
0.0731875730029112;-0.0931899392280698;"b"
0.529688192679502;0.105620325796537;"b"
0.396427677106658;-0.152305550079071;"b"
0.528486712070755;0.0277526419307318;"b"
0.662937242823893;-0.4202839874514;"b"
0.384135144778809;0.123370105702661;"b"
1.05167722341005;0.239218331743876;"b"
0.66530639815477;0.397950632201272;"b"
0.96598759646616;0.471071744856678;"b"
0.564102826410866;0.210476953081214;"b"
-0.102744892876492;0.475332779590611;"b"
0.462074897676516;0.246900722705574;"b"
0.484348549110795;0.182765887873243;"b"
1.04623168599902;-0.0399137031507884;"b"
0.541086246167923;0.0278760743170666;"b"
-0.12232165076906;-0.21671597518081;"b"
0.639244764965227;-0.405671063855556;"b"
0.307194069783559;0.0609444336791766;"b"
0.261720510203304;0.357689641606472;"b"
0.52554795110952;-0.114299095783787;"b"
0.558127078578542;0.49319750697333;"b"
0.566792688695084;-0.0325158263359797;"b"
0.547776781778079;-0.0603423809211337;"b"
0.0169806359321311;0.403776519083222;"b"
0.434891245704783;0.0656623427344032;"b"
0.196845806537375;0.213993080417632;"b"
0.78723631780016;-0.110855054059289;"b"
0.66842690492931;0.0382023205231483;"b"
0.440712801193;0.216349297127726;"b"
0.619853051097421;0.353422405937282;"b"
0.532513628074794;-0.087576305643254;"b"
0.190396279227972;-0.301971249057746;"b"
0.442589462693012;0.560970980046119;"b"
0.435019235510529;0.386944555181463;"b"
0.49602523015635;0.208258135709352;"b"
0.372722130713754;0.389810508088033;"b"
0.576716557845243;-0.0973591808554495;"b"
0.837965193285504;-0.333190979284511;"b"
0.630216377570782;0.112458011509869;"b"
0.347184033633427;0.198904216391298;"b"
0.799302436753416;-0.418752260955984;"b"
0.304024972208357;0.0429905829653322;"b"
0.178942612525941;-0.0248800913251309;"b"
-0.0717447502106341;-0.138898775149125;"b"
0.337644629172981;0.350944576102275;"b"
0.632135413154794;-0.165786528561611;"b"
0.580516188548826;-0.215915209617191;"b"
-0.0233885555869549;-0.298989718504543;"b"
0.773788244348981;0.0091582251596409;"b"
0.960119635817813;-0.0717484098617691;"b"
0.567659743135994;-0.0434477608134979;"b"
0.130584215475009;0.505728259713031;"b"
0.197088025152271;0.381746616259983;"b"
0.300554705461443;0.0478480936347981;"b"
0.936893151859176;0.51625706088196;"b"
1.12865773425868;-0.100780363183855;"b"
0.343836200305488;-0.726749640419713;"b"
0.832761384245411;0.423752555941747;"b"
0.0956132822414277;-0.0913675339114998;"b"
0.69002356165314;-0.0972275139065782;"b"
0.40978274676991;0.386238459912373;"b"
0.0686095542918379;0.532964536489577;"b"
0.111485720310102;-0.468674298855186;"b"
0.595917708305623;0.248715300826409;"b"
0.665896447948184;-0.418699381227326;"b"
0.591092018703104;-0.0956790406784864;"b"
0.193133630055799;0.209560422652272;"b"
0.696868388078997;0.105960517196373;"b"
0.0615138606445151;0.145882910910543;"b"
0.334382718340239;0.420656472757616;"b"
0.732014442264679;-0.193778460774938;"b"
0.212134288027804;-0.0855118459373188;"b"
0.969841549614837;0.104805569942562;"b"
0.508011686915727;0.0510971723616548;"b"
0.46152172307384;0.321629244156768;"b"
0.170700648176115;0.0531181898857965;"b"
0.984259269020846;0.275952432217098;"b"
0.342717187675581;-0.145428643741834;"b"
0.19015164645644;0.333000439454364;"b"
0.322245545597293;0.0417577071795288;"b"
0.675310414988775;0.0654040688755081;"b"
0.905090402060149;-0.214816050915586;"b"
-0.292736826935008;0.045607269830465;"b"
0.430299969469735;-0.144235948627008;"b"
0.761649396892759;-0.187094062575837;"b"
0.517605682246104;-0.0411769302560917;"b"
0.692020870246119;0.189190889820255;"b"
0.388377699536501;-0.286888684849929;"b"
-0.159329560598926;0.0921690060351945;"b"
0.0926488298519982;0.370201662717686;"b"
0.260384921249278;-0.00666551498956421;"b"
0.271470299251576;0.331696782027447;"b"
0.407877311392991;-0.0387139914632868;"b"
-0.317708534131483;0.0557729570361516;"b"
0.40966152569104;-0.542526831031682;"b"
-0.0721031818797803;-0.367989987218942;"b"
1.11863696439647;-0.192782733974993;"b"
0.709606725254309;-0.199073596368022;"b"
0.471534922377255;-0.36119460781575;"b"
1.01689269792393;-0.562327942862519;"b"
0.373263453280702;-0.755118826263653;"b"
0.68444316985607;0.276528032478867;"b"
0.374686829523634;0.138992784319698;"b"
0.184706280907919;0.365713559158666;"b"
0.577173255042031;0.33639236091491;"b"
-0.216653952759544;-0.290545775026412;"b"
0.946457233583671;0.323385340859092;"b"
0.697775514428443;-0.315242788940362;"b"
0.416200172021648;0.247375426943103;"b"
0.499644176407288;-0.118863112145259;"b"
0.585018383081399;0.14598994965389;"b"
0.969564817822262;0.0273459926888982;"b"
0.510915032677513;0.302208420243775;"b"
-0.0724903319406484;-0.0180094293026323;"b"
0.778687855731862;-0.468464545731742;"b"
0.381095199342823;0.216608236360888;"b"
0.779375534789424;0.221235553070891;"b"
0.555697902904016;0.112121155062989;"b"
0.352972745567328;-0.204028128339224;"b"
0.978712135319941;0.00303052890077259;"b"
0.118899895223132;-0.174170057192373;"b"
0.327136625575608;-0.0410696319760074;"b"
0.285919234853021;0.155871653434293;"b"
0.815396671610288;0.0954638787174772;"b"
0.767690559483249;-0.431810447535109;"b"
0.738872710979617;0.103557217634242;"b"
0.265078195761537;0.28614689436726;"b"
0.312520940112609;-0.113601066049182;"b"
0.50149743479324;0.17408473530745;"b"
0.526957841565237;-0.164137846660409;"b"
0.478998009917264;-0.519074209234123;"b"
0.826382733817207;0.18780316632547;"b"
0.35058987863096;-0.264306400688766;"b"
-0.0956171485383714;-0.438556520630067;"b"
0.170041053091093;-0.826660606213678;"b"
0.841573336721618;0.0800136958899884;"b"
0.957080810834538;0.289601921102133;"b"
0.740086603945163;-0.271326471980459;"b"
0.759219302738284;-0.364710296559907;"b"
0.10784920710784;0.131393197133413;"b"
0.805380296220595;-0.172218289583942;"b"
0.589179316166884;-0.250839863326667;"b"
0.220621490214619;-0.358316364640182;"b"
0.843768291967802;0.214237339923927;"b"
0.654954136255191;-0.129056254296205;"b"
0.570213350125898;-0.0522796900983091;"b"
0.505953464106801;-0.19427783221519;"b"
0.885226748007087;0.699507045210792;"b"
0.25292746194468;0.210058840054694;"b"
0.779815835324073;-0.241191774499546;"b"
0.393997006601687;-0.223710605659637;"b"
0.922508293068418;0.218883327512673;"b"
-0.50957332261464;0.00375727953224694;"b"
0.448939395378588;-0.180072787510655;"b"
0.324172916390462;-0.346614749239325;"b"
1.00678264203654;0.146407158294406;"b"
0.283850424183997;0.187973486253313;"b"
0.817904601660528;-0.201048641092135;"b"
0.743318132609383;-0.124362420381168;"b"
0.714293510127548;-0.704535487761929;"b"
0.359896694616968;-0.269836500239929;"b"
0.72537778392739;-0.164090028476537;"b"
0.397338278501564;0.192332574946131;"b"
0.119407619736669;0.00791393091254947;"b"
