X;Y;Label
-0.314074167429267;0.706425160647933;"g"
-0.452275635471788;0.46694043474286;"g"
-0.59007888637428;0.0319822729636405;"g"
-0.81496173159147;0.332067603177626;"g"
-0.499706463189917;0.575870210119641;"g"
-0.463769079614897;-0.14141144285377;"g"
-0.485263618506909;0.320055555600327;"g"
-0.491677635318838;0.684717340063253;"g"
-0.568170132384234;0.748009305862494;"g"
-0.317495078353354;0.461032234171996;"g"
-0.264159069969072;0.115330858391925;"g"
-0.232322224217595;0.0777426973715931;"g"
-0.506860619042224;0.515984306807334;"g"
-0.66145439443207;0.548622474674609;"g"
0.00771196773532223;1.06508431815716;"g"
-0.553165126446454;0.643447113438855;"g"
-0.633684626383456;0.511906639075972;"g"
-0.739435761488394;0.533711629479522;"g"
-0.538434422642625;0.419971201878324;"g"
-0.481335419515853;0.301195040278381;"g"
-0.62380158407843;0.797263848093442;"g"
-0.528222935091417;0.442961942573752;"g"
-0.889704705766307;0.580978065379098;"g"
-0.707890437437817;0.605475437182176;"g"
-0.857112418840109;0.222746049387825;"g"
-0.488837895944676;0.177932012459975;"g"
-0.21272425739306;0.32712536981786;"g"
-0.6797373515222;-0.187672150327283;"g"
-0.782653461778924;0.687044593461231;"g"
-0.831730712235802;0.750841942541856;"g"
-0.326236483653181;0.921762516567871;"g"
-0.42540092491567;-0.00423154285048899;"g"
-0.455319432979408;0.869519070927625;"g"
-0.14468096137821;0.031258316019545;"g"
-0.976180062273531;0.294581937907351;"g"
-0.0687491080843922;0.430231549366409;"g"
-1.00153656932876;-0.0374175414848248;"g"
-0.17258386679616;0.666509009566766;"g"
-0.425806465795911;0.501140705738082;"g"
-0.667170544725434;0.47190757681461;"g"
-0.291085451478626;0.0283702553989372;"g"
-0.215737118874193;0.65537033860701;"g"
-0.577986461044821;0.367738162820975;"g"
-0.22256560358352;0.961923734938446;"g"
0.0314462926631394;0.938226769285959;"g"
-0.153124862419922;0.459429359905251;"g"
-0.0576588757089386;0.558812943751165;"g"
-0.775806173519398;0.875454698816557;"g"
-0.854736739595055;0.91873042496841;"g"
-1.07070779302472;0.532450825366483;"g"
-0.193144432210207;1.23748899797792;"g"
-0.752487559182786;0.763800642413113;"g"
-0.778615674958231;0.91202243684795;"g"
-0.871769503822032;0.353971405713805;"g"
-0.570400385143091;0.0469409064452647;"g"
-0.663061595750808;0.841563995772496;"g"
-0.429872082772234;0.693713177094376;"g"
-0.832078826197366;0.726354854486648;"g"
-0.597619358199005;0.239936248252456;"g"
-0.45267904150611;0.306692845356612;"g"
0.0105810463866879;0.848434002655372;"g"
-0.11350537714838;0.370218205027413;"g"
-0.602099395284224;0.988440757645271;"g"
-0.00775040863128595;0.251942989032623;"g"
-0.183825013836095;1.11572267430987;"g"
-0.76445167317085;-0.0484810766299386;"g"
-0.687310792616363;-0.270860803689891;"g"
-0.587809210766328;0.566324711890737;"g"
-0.0475196389539082;1.07657598936603;"g"
-0.585541278862956;0.824966834074366;"g"
-0.0926328367143299;0.852841863657709;"g"
-0.531217678014295;0.42983745059785;"g"
0.156444144921608;0.561677644963127;"g"
0.0178052570564582;0.592157929555636;"g"
-1.09765027878591;0.109393139613144;"g"
-0.223065714048279;1.01254568632971;"g"
-0.660124356358447;0.379954358729389;"g"
-1.01173677726633;0.64735807993507;"g"
-0.719093555444727;0.389968081308455;"g"
-0.117975441121142;1.08695159442047;"g"
-0.652042721797263;0.983535717723626;"g"
-0.0749864509086084;0.727532867306273;"g"
-0.401022666387159;0.37562086899766;"g"
-0.324962236646756;0.0958427924015095;"g"
-0.919176304257451;0.595298733685684;"g"
-0.818871725076732;0.858524404005431;"g"
-0.586507111112766;0.457284115658235;"g"
-0.582872962075563;0.0391003627355115;"g"
-0.562259449240141;1.13877276568168;"g"
-0.147758987109975;0.103958896790771;"g"
-0.738807982577645;1.00399923935624;"g"
-0.296886675416723;0.741659362970875;"g"
-0.851265293594485;0.581585888969794;"g"
-0.846842355017996;0.536241059168435;"g"
-0.432652159030443;0.628925081195964;"g"
0.115232442904399;0.367973005494364;"g"
-0.217879777779727;0.666358544082404;"g"
-1.16378781141385;0.671833113139093;"g"
-0.712322987725658;0.789615749075544;"g"
-0.748200460227061;0.161022703148458;"g"
-0.894097773867709;0.575202885027251;"g"
-0.0876400786434359;0.458403158492515;"g"
-0.493483680264458;1.10750763503305;"g"
-0.992004574330345;-0.0579017891951505;"g"
-0.402059648506142;0.7076626448621;"g"
-0.592256318161317;0.318339309917186;"g"
-0.821194499287961;0.167044071700695;"g"
-0.349622184247548;0.914739705450529;"g"
-0.787150715411784;0.800367169972708;"g"
-0.508220680788131;0.778861962199025;"g"
-0.731851334282643;1.19661533161152;"g"
-1.05225696589913;0.71491223105872;"g"
-0.683032392091955;0.118293782672326;"g"
-0.56312795399309;0.492972323630294;"g"
-0.368090977134006;0.176422759977376;"g"
-0.296448788780553;0.604731793675759;"g"
-0.658365759224567;0.471153300315551;"g"
-0.435794702581192;0.675260263886405;"g"
-0.626099799040936;0.748730711655688;"g"
-0.463471568836609;1.01262572069747;"g"
-0.938654095697071;0.325816295232696;"g"
-0.323568288983925;0.712158248316005;"g"
-0.536635076746164;0.145601749180367;"g"
-0.552688908001015;0.832712138794175;"g"
-0.266683502343607;0.807009129305422;"g"
-0.864429258024622;0.26084828948982;"g"
-0.253887051599817;0.500888761407069;"g"
-0.836580310735282;1.09884064869874;"g"
-0.40291554522774;0.0446237337095693;"g"
-0.571699358779837;0.599911239275007;"g"
-0.646643206573609;0.185688435096245;"g"
-0.293508760807157;0.225981313269066;"g"
-0.18093021884465;0.771921674705492;"g"
-0.333625348332345;0.668811632058859;"g"
-0.436445468025909;0.827405193900562;"g"
-0.544046249630567;0.941638326241812;"g"
-1.08610485543179;0.0943516866276067;"g"
-0.880501598016448;0.249735915643349;"g"
-0.162357687489934;0.194794416160253;"g"
-0.535661218915583;0.5518285147858;"g"
-0.56095769056772;0.974883637369594;"g"
-0.499778755305949;0.538215030627595;"g"
-0.442951413773449;0.386866979144203;"g"
-0.548682873351025;0.5440612587767;"g"
-0.264791115884071;0.0731130855395276;"g"
-0.623160726309428;0.248294868533401;"g"
-0.890620220131284;0.519693102848309;"g"
-0.308291817678676;0.152532125960946;"g"
-0.00342708667723191;0.109838661487669;"g"
-0.661989265466398;1.19895314377994;"g"
-0.204411354734134;0.701860771053045;"g"
-0.55548026791986;0.202721138798202;"g"
-0.498132343801725;0.205103640611288;"g"
-0.372571464354503;0.376061130851156;"g"
-0.663338258896077;0.232977440956347;"g"
-0.318542685125068;0.127872364725385;"g"
-0.675400402006834;1.02232471360433;"g"
-0.60736579746411;0.704865216519183;"g"
-0.422205458909066;0.546779584407229;"g"
0.0721349422913991;0.573163293137002;"g"
-0.485342351895045;0.19114547246225;"g"
-0.795030147410036;0.289874195651152;"g"
-0.110373857186838;0.548150902808511;"g"
-0.535561803214796;0.217185770617234;"g"
-0.248338319906589;0.83699168713804;"g"
-0.6225689782235;0.0491209012700276;"g"
-0.611133264434002;0.709798596978816;"g"
-0.822544498749618;0.315114552688389;"g"
-0.250070094313268;0.898890506948367;"g"
-0.357192441093381;0.651864560675449;"g"
-0.848724851744449;0.258590217856373;"g"
-0.70743821662619;0.465361525194799;"g"
-0.34098910712436;0.534751296562379;"g"
-0.773036827076176;0.762780864264657;"g"
-0.298794316864891;0.276436547922396;"g"
-1.0290758532641;0.694366494548087;"g"
-0.242134209628401;0.390797556670365;"g"
-0.650621450784353;0.73380346771112;"g"
-0.628328242349489;0.802631361525065;"g"
-0.171547052820526;1.10534347360114;"g"
-0.7481383867476;0.221181372256932;"g"
-0.849236781126613;0.308749323752357;"g"
-0.018679894977063;1.12010923167461;"g"
-0.769197716873669;0.264414909444363;"g"
-0.31532683102601;0.49996228261474;"g"
-0.304794313429998;0.432195201973555;"g"
-0.401818461012607;0.849341443416668;"g"
-0.358689023439145;0.65265022904975;"g"
-0.674728946989839;-0.291609240355492;"g"
-0.204854325342916;0.908735610279766;"g"
-0.243716878660596;0.0445079145701786;"g"
-0.384044098391549;0.542567045795986;"g"
-1.12698837926231;0.605373429138498;"g"
-0.696889791339639;0.656666449543658;"g"
-0.679834172475765;0.960425501895534;"g"
-0.079046154723645;-0.047018254654684;"g"
-0.175496839171945;0.689621370175407;"g"
-0.616780302241408;0.717337075178337;"g"
-0.0153512181633096;1.04558289768138;"g"
-0.431120854525542;0.332209895125453;"g"
-0.290704867093584;0.227900025556922;"g"
-1.19364676751794;0.297052427484672;"g"
-0.688981815603943;0.390989524180837;"g"
-0.726307530460505;0.839702127054874;"g"
-0.532405776037908;0.464591555308192;"g"
-0.389606703030679;0.34256391507817;"g"
-0.466961501159095;0.484667698408944;"g"
-0.806465747823197;0.268137504090625;"g"
0.0466105521427647;0.478345884459357;"g"
-0.270853412359213;0.792134226730265;"g"
-0.340414577587282;0.267311980060213;"g"
-0.0997560417066562;0.196510601587255;"g"
-0.580294145123822;0.718722893461804;"g"
-0.504779247777204;0.39099460451747;"g"
-0.0142052226771587;0.603033261631279;"g"
-0.081194326717138;0.956761018634801;"g"
-0.973775467860431;0.58967092551984;"g"
0.164484191233439;0.00892087446321671;"g"
-0.39283728722354;-0.130121840912008;"g"
-0.655329376662376;0.166135387043355;"g"
-0.574138885975312;0.570157389379471;"g"
-0.657806789683975;0.233494068808244;"g"
-0.685934742901553;0.180256025832737;"g"
-0.168515750534986;0.499398458039666;"g"
0.088041119076864;0.54748335210982;"g"
-0.100595200312804;1.08939436660303;"g"
-0.310907581529474;0.549239268927986;"g"
-0.231541480873665;0.404683275911962;"g"
-0.768509011326157;0.461582428591193;"g"
0.0106885483201389;-0.228535312052291;"g"
0.0267312134754659;0.425667116386101;"g"
-0.920857926970289;0.262953074382437;"g"
-0.730644493835714;0.476677196116305;"g"
-0.00439126048175065;0.761600262364563;"g"
-0.535121303467607;0.590184446897824;"g"
-0.593288568010679;-0.131692115086008;"g"
-1.21353800864299;0.0705564542266736;"g"
-0.497396236341038;-0.412139959357837;"g"
-0.653454068920697;0.330385604111677;"g"
-0.661065258790339;0.00964714933344779;"g"
-0.974911319016054;0.317049494568375;"g"
-0.331622310023874;0.188673493384073;"g"
0.401468396918278;0.26246133678912;"g"
-0.669127190080882;0.809922925394547;"g"
-0.516831435400794;0.99161558305637;"g"
-0.366916984948151;1.08193238344146;"g"
-0.721163882821687;1.17289513262779;"g"
-0.316615225872521;0.170475902586812;"g"
-0.486400638012391;0.399379428684582;"g"
-0.678537808517114;1.21917845666242;"g"
-0.512852440732773;0.618819835004182;"g"
-0.27857216247549;-0.133706241950187;"g"
-0.789563738110479;0.493322799763097;"g"
-0.451315734612493;0.236841614490524;"g"
-0.472080418039912;1.04265077552161;"g"
-0.754056877095598;0.986312668482963;"g"
-0.0989562644418672;0.654655078539662;"g"
-0.891566252029036;0.0828610101471756;"g"
-0.25927358115062;0.830298396956906;"g"
-0.778486529194128;0.715822392717591;"g"
-0.561100679240969;0.29706535370836;"g"
-0.149923680255711;0.28267577188988;"g"
-0.406494633231402;0.770776806327947;"g"
-1.08154717996341;0.093478675041329;"g"
-0.754404662296428;-0.00941112402912747;"g"
-0.782930122143769;0.108462126261179;"g"
-0.789225067266593;0.407325666043196;"g"
-0.363532963303053;0.658305432683865;"g"
-0.434987487220984;-0.142354894490059;"g"
-0.917948973984358;0.498865868233751;"g"
0.560457284272455;0.10200579004212;"g"
-0.461106063729563;0.680297292351472;"g"
-1.08866653712025;0.566456479485896;"g"
-0.557218145539638;0.567945699753431;"g"
-0.688366839503577;0.795720458055432;"g"
-0.756192358598176;0.513139768235664;"g"
-0.771191836222977;0.16848051798676;"g"
-0.0912265971875749;0.692116726114155;"g"
-0.384111644043445;0.965563409106964;"g"
-0.501834399500135;0.333448081225053;"g"
-0.536604749338128;-0.01147432678238;"g"
-0.483640732192854;0.346195095612021;"g"
-0.628953721707143;1.30008448492539;"g"
-0.824871267872133;0.399865934481122;"g"
-1.08312263562658;0.174997678362139;"g"
-0.45056510889448;0.284559428058545;"g"
-0.634067035288149;0.252857120280085;"g"
-0.780093455872885;0.188714755927782;"g"
-0.588335489733089;0.613073909011766;"g"
-0.363986839875776;0.746302576216813;"g"
-0.498148254676483;0.101881002743409;"g"
-0.272276104149135;0.153506760096932;"g"
-0.30846883854665;0.956468123654936;"g"
-0.252046484787708;0.771186702461616;"g"
-0.438930851657656;0.440760607622993;"g"
-0.739876583946017;0.228731578096477;"g"
0.180517925661627;0.446137569155789;"g"
0.0365198203872389;0.588838772409555;"g"
-0.884027754016674;0.693546774936851;"g"
-0.438558105088373;0.096160005744984;"g"
-1.06669984279269;0.969348890908463;"g"
-0.126659315364089;0.303230672137174;"g"
-0.479973392422742;0.980102634198661;"g"
-0.807145540261083;0.672417849591015;"g"
-1.41663973054515;0.501741946416225;"g"
-1.20972557201839;0.382828975792882;"g"
0.171786683439099;0.309310654275972;"g"
-1.06767360425977;-0.108193174044011;"g"
-0.260724957812154;0.120475782578951;"g"
-0.725575397565445;0.770958995722436;"g"
-0.389834420301828;0.882061724253207;"g"
-0.148654000934865;0.48316445490558;"g"
-0.306205030431766;0.319792395729252;"g"
-0.140057534957589;0.654972128037208;"g"
-0.386825360990394;0.786861068613266;"g"
-0.64131713931436;0.0639207305023074;"g"
0.151897596581391;0.770097997362134;"g"
-0.13756722415402;0.541341261290279;"g"
-0.903271894635939;0.51101639661924;"g"
-0.86344972512023;0.519091750912714;"g"
-0.254566312755448;0.410425198658358;"g"
-0.381407039816926;0.433629119026165;"g"
-0.417078349808005;0.762749981378158;"g"
-0.426516893491464;0.601369304848122;"g"
-0.698298876940942;0.883350636341746;"g"
-0.400315622431032;0.540442405491542;"g"
0.137245161120633;0.0589005690948973;"g"
-0.553619742164223;0.693417780085003;"g"
-0.889870364509629;0.329014547296861;"g"
-1.24663185318241;0.121735413468178;"g"
-0.264592485704436;0.382598834501037;"g"
-0.468791255934653;0.849883042632797;"g"
-0.399820246303131;0.078348958242932;"g"
-0.486323694703735;0.691806770169696;"g"
-0.922488684167628;0.370864264999708;"g"
-0.133011683587659;0.387853868335159;"g"
0.152890875398421;0.24769976819291;"g"
-0.407425774707949;0.372690319473938;"g"
-0.368542815443842;0.841713895017365;"g"
-0.459812491873636;0.375651813720869;"g"
-0.328693191947958;0.461544929155134;"g"
-0.601839130387555;0.104704621246925;"g"
-0.82127255639043;0.173545641669006;"g"
-0.34878317885094;0.432253460206049;"g"
-0.552617758240573;0.658732370139292;"g"
-0.465909474870258;0.512918438360791;"g"
-0.92112771881338;0.281828607795312;"g"
-0.224683368735047;0.431336973346756;"g"
-0.442917500812905;0.772534641596224;"g"
-0.674281146726548;0.433380164444455;"g"
-0.942422576261441;0.971653064066135;"g"
-0.332641100119795;0.213636716408386;"g"
-0.468759278694649;0.0423973182621206;"g"
-0.314456776065926;0.590049723028735;"g"
-0.419890176528087;0.37277139435469;"g"
-0.00848384444118017;0.471620712546408;"g"
-0.604188042300704;0.531214032044835;"g"
-0.608359634511487;1.00411331170444;"g"
-0.471108505137431;0.164351943674242;"g"
-0.0174989116010479;0.582224435492723;"g"
-0.594346138372399;0.8262483923046;"g"
-0.469076786896495;0.258019706367947;"g"
-0.412670060806632;0.487322009840065;"g"
-0.519644859840898;0.878049221984726;"g"
-0.523545434460531;0.186961897945791;"g"
-0.710510201353334;0.618915491267714;"g"
-0.750870055377569;0.357218515967519;"g"
